难点,2
无外乎,1
公举,1
辣鸡,3
建站,1
八教,14
承接,2
一无所成,2
一边倒,1
津津,1
讲演,3
A6piPU5aukVquvkc3MtNnQ,1
打满,1
鸡血,5
先讲,1
拉起,1
丁从明,1
启示,2
白选,1
淫欲,3
努力学习,2
度日如年,1
借来,2
正课,1
黑天,1
IUnQVwRs,1
SyNnQwp5C5AyQ,1
育儿,1
指南,2
娇惯,1
漫无目的,2
透支,3
绵薄,1
咬着牙,1
助推,1
欲求,4
绵绵不断,1
寒冷,13
不适感,2
新潮,1
自闭,10
毁掉,3
优越感,8
我静,1
平平淡淡,9
边缘化,1
争强好胜,1
104,1
第一排,2
神话,1
睡到,7
浅唱,1
低吟,1
壮怀激烈,1
不刷,1
无欲无求,6
洗脚,1
术语,2
路径,4
宁静,6
苦撑,1
良策,1
几番,2
翻云覆雨,1
沉淀,3
课程设计,12
动员大会,1
几十个,1
通看,1
404,1
西落,1
PPnNJOm4wm54XuvwlkdayQ,1
先回去,2
一小,7
一分一秒,1
百年之后,2
何谈,1
好长,6
掉头发,1
二十一年,1
怨不得,3
微乎其微,1
用爱,1
发电,1
水心,1
星际,1
影评,2
父女,1
女儿,2
父亲,2
调和,2
上人,1
退货,2
转成,1
越战越勇,1
越挫,1
越勇,2
--,5
比较慢,1
语音输入,2
汉字,1
写来,1
单个,5
监视,1
输入输出,2
忘得,1
低效率,1
刷掉,1
走进,6
分饰,1
两物,1
沉下,2
形而上,3
信号,5
强壮,2
怨妇,1
妈呀,1
抵挡不住,1
苛求,3
先上,2
后弃,1
自由发挥,2
一熄屏,1
续航,2
好几百,1
试了试,1
背心,2
装修,2
最怕,8
嗜血,1
抵挡,1
主子,1
女性化,1
男男女女,1
控制能力,2
亢奋,2
羞愧难当,1
人世间,2
接触性,1
狂躁,1
易怒,1
自定义,3
DNA,1
备份,6
七点钟,2
冷醒,2
Mr66pWWlZyn8Yk2mCtQmg,1
翠竹,1
仙境,1
时后,1
以外,4
张维为,2
一书,1
偶然间,2
知己知彼,4
百战百胜,2
心系,2
看不见,4
中庸,2
其上者,1
最优,6
上者,1
造势,1
好慢,2
考题,2
索性,2
算账,1
张青,2
GDP,1
个人利益,2
讲个,2
沉入,2
当天,4
启动资金,1
逆天,4
改命,3
动乱,1
一介,1
中人,1
好使,4
发育,6
科学素养,1
残留,3
电动汽车,1
转速,1
内燃机,1
变速,1
机构,3
必不可少,1
尽量减少,2
最新,3
现成,1
先替,1
太太,3
魔力,1
真累,4
强度,6
HgZvrknFi5Xnt4cvYGYhiA,1
脂肪,1
IDFAQHbSNk7OflEGVT3,1
8Q,1
长远利益,3
越老越,1
尘埃落定,3
开卷,4
背一,1
整本书,1
挖空,1
轴承,5
17mm,1
节省,4
资质,3
平庸,11
信服,47
公正性,1
用笔,1
用书,1
那点,6
容量,1
不服,2
来战,1
长远规划,2
省下,3
走上,7
w7VaqmvQ3,1
0xa6KgBUyUTQ,1
钻进去,1
躲起来,1
一棵树,2
爬上去,2
年终,2
新开,1
全盘托出,1
要长,1
想不起来,6
胡编乱造,1
歌儿,1
百味,1
陈杂,1
平安夜,1
君须,1
橙黄橘绿,1
那人,1
那景,1
遥不可及,1
正可期,1
蓬勃,3
抢夺,1
那一人,1
一间,4
舍小,1
调动,2
积极性,2
精彩,5
维系,3
虚表,1
手绘,2
抄袭,1
淡漠,3
禁锢,7
设立,2
所受,1
越深,1
耳朵,3
隔离,9
几倍,1
事嘛,1
电脑打字,1
范本,1
电子科技,1
工程学院,1
浮夸,1
新颖,1
要冲,1
CQ,1
9tSBSIs7Vv8abC9hFMA,1
资本主义,2
劳动,1
面朝,2
背向,1
狂放,1
其间,2
能详,1
转存,1
kHd8OzjZnisPWBAc01XYUA,1
逼数,1
两日,2
超期,1
顺便去,2
考核,1
通识,2
二等,3
怨言,1
一等,2
算啦,9
个头,5
总而言之,4
余地,3
濒死,1
昆虫,1
飞来,1
好奇心,7
见厉,1
望而却步,1
几十岁,1
t0iBcS3okzEuWV5RF,1
AuaQ,1
画风,1
十几颗,1
知网,1
一台,5
kindle,2
时去,1
完研,3
逼迫,2
消费品,1
七点,8
强人,1
本硕博,1
毒害,1
续一波,1
偷看,1
写书,1
真人,1
不敢恭维,2
端正,1
边塞诗,1
冰凉,2
太爽,5
带上去,3
X9fjf7eMhZEBetNCIvIuw,1
趁早,3
J3Od5mfNIxocEGn,1
fH2jFQ,1
之母,1
街道,1
HEFtygqLn4KBCRBlbiobqQ,1
元旦节,3
花花绿绿,2
区有,1
树荫下,1
幽闭,1
久之,1
烦闷,2
eYfHHh6wwF,1
Bqnl8OVJmfA,1
c5hC1Cf6E6aNoqA9EPRNDg,1
柳树,1
新绿,1
识得,1
缥黄,1
1101033692.88,1
ImbQaqohCqwUOm6,1
rh1w,1
窗内,1
一生一世,1
1226,1
A7rQO,1
NlLMyZb7PjF,1
rvHA,1
完卡,1
P1Vx6u,1
vT,1
mmPqmZ13suQ,1
走个步,1
梅园,1
临别,1
方醒,1
元夜,1
竹园,1
五栋,1
男寝,1
微笑,2
答疑,5
立个,2
温度,8
想入非非,3
lOj1nNiRiNbXWtbX51LneQ,1
杠杠,2
相同,4
两页,1
算算,1
两根,1
油环,1
先不写,1
改了,2
玄妙,1
改来改去,2
常规,2
杂书,1
之辞,1
愤愤,1
吃喝,2
病态,1
怯懦,1
管不着,1
能进能退,2
时长,1
惨淡,4
欺骗,10
比得过,2
缘起,12
性空,8
要活,1
这场,2
匆匆忙忙,2
余载,1
大抵,1
停歇,2
指指点点,1
漂浮,5
小球,1
开玩笑,2
新奇,9
生气,6
落差,2
存档,2
长短,2
补救,6
佛教,1
痴念,2
仅仅如此,1
万万,2
见谅,1
背书,3
一包,5
感冒药,1
越重,1
越崩,1
紧盯,1
强烈不满,1
被迫,3
绝交,4
拉黑,1
反馈,5
针对,7
来日方长,8
凌晨,8
解锁,1
梁实秋,1
珍视,1
却少,1
爱惜,7
炎炎,2
Y4nXUsezBgS3,1
fhABN3NNw,1
不忍心,4
题上,1
次要,2
多点,4
得意忘形,1
过激,3
言论,3
完片,1
猩猩,1
喜悦感,1
浮动,4
每一科,1
不炸,3
经验不足,1
3.65,3
保底,5
路要,1
大意,1
两科,1
加刷,1
周期,9
追梦,2
搞了半天,2
太安静,1
静得,1
心如死灰,1
惭悔,1
说过,1
分低,1
烧钱,1
所念,1
I8jUFjM9YAPJ,1
spW2nZOQQ,1
化繁为简,1
nnLS48UOkCsHtOd,1
8c,1
3dg,1
粉丝,2
第二,9
指路,1
搜集,3
不良影响,1
吵架,2
三八,1
十一,7
wQDPDxUoC6sGglD5vvra4A,1
累积,1
主线,1
暗念,4
树叶,1
临死前,2
静一静,1
重复性,5
很慢,3
艺术创作,1
齿轮,6
合集,1
不破不立,9
独到见解,2
解脱,4
图画,1
图板,1
打光,1
加粗,1
A1,1
报告书,1
A3,1
提交,3
耗尽,1
樯橹,1
灰飞烟灭,1
这苦,1
水冷,1
领先,3
会学,1
狗子,2
半身,1
黄土,2
突如其来,5
民主,3
量子力学,3
政治经济,1
哲学,7
立身,4
同等,2
空性,6
OHluhdGzw2gukK3dTRs1Kg,1
凋零,4
风致,2
求真,2
皆空,4
持久,8
缘起缘灭,2
源代码,1
想改,1
头回,1
二十几分钟,1
及格线,1
令人深思,1
两门,5
机精,2
定格,3
太炸,1
3.6,1
机设,3
体育馆,2
发霉,1
老哥,7
要列,1
复习计划,4
那可真,1
黑板,1
死心,3
有近,1
十门,1
缺点,2
八本,1
十几万,2
日苦,1
苦倒,1
全民,1
粤语歌,1
区区,2
之别,2
忽略不计,1
趋向,2
弊病,1
黄片,1
肮脏,3
忧郁,2
诱导,2
sK0bnnTv6dLzm8fgJwuyuA,1
温黄,1
路灯,1
僻静,1
路旁,2
内部,11
屋外,1
溪流,2
夏夜,1
喧嚣,13
声响,1
触景生情,1
用劲儿,1
音阶,1
乐器,1
钢琴,1
精气神,1
吹出来,1
哀乐,1
交差,1
赶出来,1
笔迹,1
稀里糊涂,2
麻痹,12
苦中作乐,2
婆婆,2
既定目标,1
小朋友,2
培训班,1
共同富裕,1
十六,1
真圆,2
宣传,4
路由器,1
拨号,2
运营,1
大城市,2
vlNvlXivkl8CrdRdrqRsYA,1
陵园,2
晒太阳,3
屋里,2
分屏,1
太赞,1
WMLoFuFXBXuvPiipPqPHrQ,1
相互影响,3
重心,3
偏移,2
这份,8
柔软,3
秋季,2
冬季,3
强健,2
四处奔波,1
略作,1
老友,1
惺惺相惜,5
发光,3
怅然,1
太平盛世,1
泛泛,5
常言道,1
人各有志,2
心理准备,2
安于现状,3
尽有,1
如意,3
盎然,2
踏足,2
上路,1
前往,1
无足轻重,3
冥冥之中,1
命中注定,1
一个多元,2
相仿,1
互相理解,6
可高,1
可低,1
小到,1
如梦般,1
一丁点,1
心满意足,1
汇聚,5
昌盛,1
醉心于,1
看多练,1
绷着,1
桃干,1
名器,1
外加,7
羞耻,3
蹊径,1
满血,1
复活,1
第三年,2
年年如此,2
结个,1
不幸,3
天塌下来,1
一并,2
发作,1
小两口,1
吵个,1
没用,6
舍去,1
利弊,2
曲中人,1
降血压,1
瓷瓶,1
流露出来,1
一目了然,2
词库,1
这层,1
神助,1
分词,1
修路,1
有车,1
5G,1
冷到,1
翻江倒海,2
肠胃,4
细菌,1
带何,1
晾衣服,3
屁颠,2
摔门,1
衣锦,1
终了,1
伴儿,1
创建,3
真实性,1
割舍,3
目睹,1
遗产,1
年轻力壮,2
混口饭吃,1
繁华,14
决然,1
难事,5
苦难,9
那会,4
喜好,1
可欺,1
以方,1
难罔以,1
其道,1
孟子,2
善意,4
背叛,2
针锋相对,1
以免,5
并不需要,1
流转,2
举例,3
作比,2
玩好,1
无拘无束,4
吃遍,1
美食,5
欲裂,1
托身,5
形骸,1
如实,3
苟活,3
作何,1
照亮,5
黎明,2
奋身,1
走马灯,5
一张白纸,2
令人疲倦,2
后舍,1
方觉,1
孝顺,1
事实证明,4
看开,2
所作所为,2
心知肚明,1
降生,2
敬畏,6
绕完,1
有何意义,1
惊叹,1
自爱,1
上出,1
扫地,1
网游,1
正规渠道,1
引流,2
几时,4
健全,2
生路,1
急于,1
上班,19
打工,5
睡后,1
范畴,1
劳动力,2
从长远看,1
三份,2
理财,3
服务,10
下班时间,2
无名之辈,1
太菜,5
转化,6
阳光明媚,2
我种,1
念经,1
推出,8
精神病,2
会信,1
随心所欲,3
一组,2
除夕,2
逢立春,1
近三年,1
正月初二,1
冷清,2
苦路,1
lvuWk5cvAjNe0vSZjE3Srw,1
采访,1
信件,2
写入,1
深切,5
日复一日,4
权力,6
打败,5
示例,1
简书,1
Python3.7,1
TensorFlow,1
试下,1
难耐,2
何事,3
纪录片,4
主观,15
原著,1
档期,1
贺岁片,1
追加,1
淡忘,2
十分钟,11
饥寒,1
盗心,1
保暖,1
入骨,1
鲜明对比,1
白日梦,3
反倒,4
最全,1
大明,1
崇祯,1
君王,1
社稷,2
孤坐,1
冷榻,1
淫思乱,1
快刀斩乱麻,1
报之以,1
再添,1
杀灭,1
六年级,2
iJ4vcIOq11ZOI65Wjhs1iw,1
ABC,1
川美,1
系好,1
安全带,1
跳入,1
Jxn1eGYDCF91ywVV0YwBaw,1
眼角,1
皱纹,1
感概,3
闲下来,5
心跳,2
直接了当,1
性刺激,1
有别,1
微小,2
精心,2
性冲动,1
呵护,4
聪明伶俐,1
无不,2
令人羡慕,1
破除,2
神秘感,2
两性之间,1
一腔热血,3
莽夫,1
1101033692.1,6
QzEuO,1
aXNyhsrUTRSUQnw,1
盒子,2
两双,1
斜挎包,1
东东,2
作引,1
文登,2
讲师,2
专著,2
滚瓜烂熟,1
万门,2
特训,1
改名,1
低等,1
廖强,1
儒雅,1
既往,1
开拓进取,3
载体,1
河西走廊,5
弹幕,1
讲儒,1
释是,1
人与自然,1
应是,2
青年人,3
我成,1
孤家寡人,1
某种,3
推下去,2
逃不过,1
局部,7
不平,1
品古,1
吊今,1
元宵节,1
一年一度,1
特不,1
雨水,1
节气,1
满座,1
扩建,1
改造,1
每周五,1
izgTKrmsVs22xLtTlkcwXg,1
刑法,1
WOwbmzNdsKtaGktCg,1
Itg,1
目录,2
条理,1
法学,2
专家,6
DrQYp4ZKW0,1
uUdMWkj552Q,1
trM2t8Kc5U50qKrrsH2Oqw,1
老舍,3
衣食住行,2
操劳,1
人活,4
大学网,1
创始人,1
童哲,1
聪慧,1
人情味,2
星星之火,5
燎原,3
枯草,1
各个领域,2
抛砖引玉,1
尴了,1
个尬,1
Y4kZ4qlNKB5zDB7JU7XirA,1
冲激,1
踏上去,1
晕车,2
可有可无,2
青春痘,1
会计学,1
Z7BOVfnPKETGfdh3LsM6Ow,1
99,4
两岁,2
互动性,1
hello,1
粤式,1
烧腊,1
挺好吃,1
湖云湖,2
吃饱,5
困意,1
一长,1
身处,2
难得一见,2
轻轨站,1
任由,3
排序,3
分类,3
想头,1
自我调节,2
积极向上,9
不枉活,1
活得长,1
子目标,2
出版,1
这些年来,1
稳步,1
高等,2
激增,1
从中,2
以至于,2
涌现出,1
NaSZ,1
qeKM4lyowY7p1hcag,1
上水课,1
修够,1
这学,1
期满,1
二十名,1
算断,1
我念,1
次方,1
用力,4
机会成本,5
点半到,1
放空,4
多余,5
L39LPy0rReMoHhV7SVjbRA,1
KmXNKTTHvu1EjsYjKRA1pg,1
VE0eQ,1
iEDk6vqiAl9AhmRA,1
汪曾祺,2
世相,2
午后,3
冷是,1
冷得,1
一动不动,3
定量,2
估量,1
到达,6
差值,1
开源,2
众包,2
网站,4
市场需求,1
点子,1
差价,1
利润,2
视觉,26
华中科大,1
就业,10
刚强,1
LOL,3
气恼,1
本该,6
要落,1
预支,1
快快乐乐,4
劳累,3
五六年,2
察言观色,3
点药,1
一个肚子,1
四年级,1
总说,1
盖棺定论,4
我想养,1
猫猫,3
狗狗,6
人早,1
道破,1
聚散,1
起起落落,2
插座,1
QwM3B1N5TReftfNWpsj3w,1
一排,2
苦于,1
所选,1
归吐槽,1
宝贵时间,1
出路,7
怀里,3
太亮,1
一万块,1
宝里,1
脑海中,1
条条,1
审慎,1
赶路,2
真实感,1
壮美,2
甘肃,2
好闻,2
晕死,2
矿泉水瓶,1
喝水,3
大宝,2
傅立叶,2
杨学志,1
稍纵即逝,1
效率高,3
矜持,1
剽悍,1
奉行,2
中央公园,4
职业规划,5
踏春,2
点好,3
眼皮,1
会变,4
地铁,8
CEByGSvqp5Yt5MFsVXEjyg,1
从事,2
利国利民,1
钱财,4
念想,3
得之不易,1
由衷,2
裹挟,2
所迫,2
kku91UEiAuRAAy8s97GvYQ,1
柔柔,1
嫩嫩,1
大气磅礴,1
何方,4
地域,1
春波风,1
曳曳,1
新枝,1
向阳,2
欢声笑语,2
表层,1
萎靡不振,1
九点半,3
一冷,1
不由得,3
长远打算,1
没心没肺,5
带有,2
共性,3
求同存异,2
凡事,3
心火,1
难平,1
幌子,1
放进,1
条条框框,5
了不得,1
泥泞,1
心结,4
hHzFEOfTsjvj,1
K6p8O1TEQ,1
点坑,1
后路,2
估算,1
近十年,2
成长性,1
符合国家,1
岗到,1
薪水,2
游必有方,1
联网,1
无人驾驶,1
图快,1
聪明人,3
如虎添翼,1
照猫画虎,1
其神,1
患得患失,2
羞愧,1
翘课,1
傲气,2
过气,1
醉心,2
不明不白,1
小炒,1
越久,1
越清,1
复读生,1
于己,2
说得对,1
大学本科,2
心安理得,5
不公,2
o7lLj9pDcli1iRDRavKRCA,1
电影票,1
股票,5
反弹,4
几百块,4
试一下,4
涨跌,3
亏少,1
手续费,2
占个,1
真他妈,1
奢侈,7
心存侥幸,2
懒惰,5
读研,9
男怕,1
错行,1
既想,1
再要,2
虚度一生,1
这群,2
电影院,1
当人,6
聋子,1
大到,1
惊奇,1
欢快,2
蜘蛛侠,1
流行音乐,1
心情舒畅,1
Hayppy,1
Rains,1
机工,22
闲来无事,2
先记,1
蜷缩,1
要不然,3
延时,1
朝气蓬勃,1
成威,2
3.50,1
拉开,2
0.2,1
后续,4
走势,2
局中人,1
垂垂老矣,3
列表,4
诉衷情,1
陆游,2
匹马戍,1
梁州,1
关河,1
梦断,4
尘暗,1
貂裘,1
未灭,1
先秋,1
泪空流,1
谁料,4
心在,3
天山,7
身老,2
沧州,2
骑驴找马,2
不选,2
丙等,1
原地踏步,1
开局,1
冗余,1
混成,2
知耻,1
身家,1
外部,9
高层次,3
只知,1
追赶,4
生态,2
如你所愿,1
有血有肉,2
记忆里,1
二课,1
定睛一看,1
十几,1
几十亿,1
亿中,1
二写,1
见得,2
很闷,1
XJEE3msiqW9xFHXQgXub0Q,1
整理出来,1
定时,3
WqqEFbGltpy8wEYvrpd,1
oQ,2
尤甚,1
la,1
MzBFKjq6w,1
iboWvNKyM3g,1
黑屏,1
快来,1
热倒,1
vZUlzNBnIq7Kmh,1
zJDcGlg,1
心路历程,2
XXmgrCAXQSjmPHJT9,1
KR2g,1
24561532,1
28240920,1
誊抄,1
python,2
交涉,3
腿部,1
做来,2
争个,2
头破血流,2
耳光,1
醒悟,3
interesting,1
刚上,6
完高数,1
vaZPUI97KrjwLVBf6SFgZQ,1
万年,2
qB,1
4juu2cVIcpUB11ynw,1
诗情画意,4
kpLF,1
ldkV7kYuTjkx98M6g,1
负重,11
散发,1
心理咨询,1
私人,3
900,5
700,4
硕士点,2
往届,1
院校,7
更重,1
挣钱,4
应届生,5
择业,1
应届,1
履历,1
推免,13
越高,1
科研经费,1
研招网,1
官网,1
招考,1
大纲,1
时事政治,2
考纲,3
变动,3
五分之一,1
招满,2
复试,14
学术研究,1
句法,1
四六级,1
词法,1
公布,1
参考书,2
我取,1
一瓢,1
真题,12
师姐,1
硕士,1
侧重点,1
可加分,1
代笔,1
抄书,1
初试,7
跳蚤市场,1
考点,4
通吃,2
---,6
跨专业,1
看题,1
重难点,1
选择性,3
公共课,1
继承性,1
五年,3
排除,3
详细,3
分大题,1
反推,1
出题,1
看真题,1
鉴赏,1
晚归,1
赚到,1
小伙子,2
读书笔记,1
写满,1
美观,1
先例,1
说国奖,1
飘过来,1
一二名,1
分给,2
五六名,1
五百块,2
死法,1
学费,3
那好,3
国奖,1
恩赐,1
取之于民,1
抽象,1
摆明,1
受悯,1
广覆盖,1
投机,4
柔情,1
愿赌服输,10
由此,2
可见,3
兜底,4
破灭,2
死亡,9
使人活,1
更为,3
鲜明,1
从巧者,1
改成,4
turnip,1
拿走,1
留念,12
6yOAnd01ovtLDARg0LZA,1
虚名,5
鬼才,1
大图,1
转战,1
形而上学,1
入夏,3
fierce,1
英语演讲,1
先放,4
凉意,2
冷场,1
中美日,1
钢铁,2
多吐,1
吐掉,1
食品,1
知趣,2
没天,1
输出,18
途径,2
检测,45
人无远虑,2
必有近忧,2
远虑,2
近忧,2
有远忧,1
临近,1
一玩,1
舒展,3
看空,2
朴素,2
减轻,2
屁股,2
个步,7
坐地,1
吸土,1
囡囡,1
nannan,1
小宝贝,1
衣裙,1
服役,1
远远,6
虚耗,1
更有意义,4
国仇家恨,1
丛生,1
输完,1
二十万,1
本金,3
去春招,1
山东,2
威海,1
350,1
热心,1
非常感谢,1
投递,3
简历,10
修养,3
道德观,1
HR,4
锂电池,2
叫豪,1
问到,1
单身公寓,1
随便说说,1
秋招,3
上场,1
会场,2
志愿者,1
印度,1
博士生,1
香港,3
没成,1
国际化,1
大学物理,2
校园生活,2
陷得,2
归咎于,3
世面,1
放手一搏,1
四月份,1
洁牙,2
三月,4
新学,1
很浓,1
背单词,11
谈过,3
必需品,1
催婚,1
女尊,1
男卑,1
养家,1
繁衍,3
男弱,1
女强,1
优胜劣汰,2
邓浩装,1
爆炸,4
炸成,1
太惨,1
当局者迷,3
旁观者清,3
笔尖,1
流出,4
呈现,1
设想,2
服兵役,1
心愿,2
半吊子,2
极尽,1
所能,2
放得,3
举个,2
洋洋洒洒,2
聚合,1
少受,1
负面,1
熟络,1
一系列,2
邓浩坐,1
医科,1
刚刚开始,1
赌注,1
我大,1
上学,6
对局,1
文惠姐,1
研二下,1
换到,1
兰园,1
那年,4
研三,1
这年,2
研一,2
四条,1
车道,2
死死的,1
大巴车,1
风煦,1
日下,1
姹紫嫣红,2
碧叶,1
初成,1
呢喃,1
花香,4
螺丝钉,4
方玲,1
碎影,2
馈赠,1
UXid4dprRPlroBsSyIU7HQ,1
争吵,1
景物,1
勉力,1
满怀,5
血脉,1
发枝,1
散叶,1
合成,2
一派,1
已出,1
败者,2
滚滚,1
洪流,4
胜败,1
沉浮,3
猪狗,1
文化底蕴,2
长于,3
既定,4
带待,1
既逝,4
活过,3
64z,1
FXp0YljrRzYbw5gg,1
Qg,1
3vjBfVTyzUDtVFlG3xA,1
环境变,1
公主,2
股市,9
基金,24
断续,1
几十本,1
夺走,2
算入,1
投机倒把,2
融资,2
上市公司,1
赶早,1
买卖,9
A股,1
全线崩溃,1
一课,2
发大财,1
还输,1
买入,3
3000,3
Meaning,1
fluency,1
grammars,1
发掘,3
肥事,1
需知,1
难填,1
天时地利,1
蓝光,2
虐狗,1
男生女生,1
往年,2
十日,1
写作文,3
明儿,2
sIzP6hXThuIW0DxvIkdgWg,1
水分,1
电台,2
可期,2
大半,2
测试方法,1
一蹴而就,3
悔不当初,2
孙宇,8
吵吵,1
台式,1
加个,3
轻薄,1
且不说,2
堡垒,1
之夜,1
决赛圈,1
狙死,1
狙中,1
跳过来,1
一秒,3
杀死,4
杀心,1
重嘛,1
要少,2
先不玩,1
天黑,1
连玩个,1
潜游,1
深海,1
不畏,4
凶险,1
征途,4
红苕,2
太烫,1
二十分钟,2
1101033692.9,8
lnmDO4Ltu7HUeXlTx,1
dmw,1
平稳,2
四篇,1
个题,1
选项,1
隐晦,1
读过去,1
得多练,1
春宵一刻,1
值千金,1
如酒,1
柳如烟,1
问候语,1
禁掉,1
白蛇,1
片尾曲,1
渡情,1
无趣,3
老年,3
d9dej,1
kUPT4EpQ4Q7IEMw,1
东楼,1
上上下下,1
人流,4
兰花,1
摆放,1
努力争取,1
回家吧,1
哭泣,1
冻死,1
yhIpE0vEJxtaeHb9xcgA,1
270,1
迷人,3
星光,3
今天天气,4
去思,1
分得,1
区多,1
美军,1
yWn6EDOEwRkL7ikeq1,1
RiA,1
丰满,4
低谷,3
有意,4
不合时宜,4
奉献,1
土豆,7
葱花,2
绝配,2
hSyYGpSZqT,1
Dkd2Mqz18lw,1
YnhkKIh5FEqGzBma9B3PhA,1
zbz,1
OYtHR7k3mrx1RscIDQ,1
新装,1
吊灯,1
地写,1
PNxzMVP7XneFZpbjFqhchw,1
该死,1
There,3
hide,1
Coughing,1
fact,1
doing,3
两会,1
chance,5
碰面,1
记述,1
思维过程,1
拼杀,3
编造,1
外生殖器,1
受刺激,1
霸道,1
各生,1
纷扰,7
三大,2
招聘会,2
渺无希望,1
多变,3
有了钱,1
国内,4
太阳能,1
周小丽,1
同学录,1
作罢,1
天真无邪,1
护肤品,1
校招,2
界限,5
更少,2
浑噩,1
所知,1
其他同学,2
好几遍,1
H1l,1
RaDOSyD9DcvEgB5,1
赵佶,1
锦鸡,1
雍容华贵,1
第二章,2
挽留,2
一家,2
薪资,1
国之,1
重器,1
尖端科技,1
延伸,1
读博,4
屈就于,2
stick,1
yourdream,1
求职,2
无头,1
苍蝇,1
乱撞,1
一门心思,1
另一回事,1
徒自,1
技术类,1
大清早,1
blLaXgcoqA,1
OU,1
iRjyMLAw,1
N6qHgj0zx7L4t5F1NKI8Q,1
很丑,1
好认,1
白纸,2
华科,1
工吧,1
月薪,1
1w,2
offer,16
何乐而不为,3
邮电大学,1
翔鹰,1
照理说,1
几千块,2
忘不掉,1
太饱,2
太闲,3
刺激性,1
口腔,1
缓解,3
自动化,6
诙谐,1
自嘲,3
精液,1
花开,1
异味,1
少看,1
谱儿,1
重邮,1
标准答案,1
全忘,1
图个,5
磨蹭,2
有事没事,1
哪能,1
婷婷,1
解放碑,1
cEoROdXpPfhUAB1Nl5zSpw,1
HFswc5MkhexDalzk4jMr,1
YrdM4Fg26RFJLsy4AV6ZSw,1
临场感,1
夜景,5
身体素质,1
走秀,1
可真难,1
跑来跑去,3
久久,1
几秒钟,1
咬牙,1
开卷有益,1
动动,1
半本,1
15000,2
批注,1
银临,4
俏皮,4
饱含,1
总在,3
开水烫,1
牵着,2
手荡,1
高质量,1
性高潮,1
一管,3
有话,2
最让人,4
要素,2
他者,1
柏龙,4
妙语连珠,2
好赚,1
难改,2
收割,1
韭菜,1
归结为,1
开卷考试,1
细分,1
179,1
音响,1
mini,1
商人,7
爆满,1
指数,22
大涨,1
补完,1
亏损,6
回笼觉,2
弄弄,1
加仓,2
1000,20
工作日,1
上下车,1
红利,5
短期内,1
沉醉在,1
美梦,1
一万步,2
退路,4
毅然,2
很长,11
兜兜,2
转转,2
可自说,1
冒险,2
六楼,2
复联,3
上会,1
生性,2
善良,7
中性,3
不得已而为之,2
光亮,1
荒凉,2
冰冻,1
合于,1
利而聚,1
此题,1
无解,1
IT,1
太深,1
大是大非,1
虚拟,5
一堵,1
密不透风,1
锁住,1
无怨无悔,2
安然,2
鱼死网破,1
动动脑,1
取长补短,1
后来者,2
荫蔽,2
预测性,1
我梦到,5
许嵩,1
新歌,1
成荫,2
青出于蓝而胜于蓝,1
磅礴,1
虚无主义,2
A19XfcFLdam5ILPDKpIvVw,1
k9RJpeyvvE2aoK6PngGmnw,1
一摊,1
划线,1
引水,1
尿成,1
红色,3
赵永怡,42
Ansys,2
大学老师,3
创业,2
财力,1
活出,2
敢写,1
自称,1
非主流,1
大可不必,6
学来,1
魔障,1
赵给,1
放逐,2
171,1
爽朗,1
全心投入,2
一睁,1
一闭,1
心坎,1
疑问,3
闲谈,2
莫论,3
堵死,2
心里话,1
转手,1
绷紧,1
把柄,1
自洽,3
似土,1
敦实,1
主公,1
开枪,4
647,1
png,1
更开,2
殊途同归,7
退一步讲,4
烤全羊,1
三流,1
几句,2
抄录,1
快节奏,4
下限,7
诡辩,2
渔火,3
如豆,1
不安分,6
情窦初开,4
乐意,1
能浪,1
联合,1
小至,1
大至,1
道统,1
648,1
jpg,2
前言,1
不可多得,2
积重难返,1
小恩小惠,1
栽培,1
鼠目寸光,2
工匠,1
不出,5
实际成绩,1
指向,2
返璞归真,2
佛家,1
空相,1
舍生取义,2
这一波,2
发慌,1
金额,1
三支,1
改为,2
情势,3
玩一玩,3
冥顽不化,1
老古董,1
捍卫,1
推向,2
死地,1
心神不定,1
抗干扰,1
学习室,1
思维混乱,1
辅以,1
开拓性,2
本地,3
样式,1
名称,1
下行,1
套牢,1
上行,2
轻装上阵,3
低买高卖,1
完复联,2
终局,1
之战,1
ending,1
出动,1
流露出,1
通用,5
来待,1
方归,1
OhGMKih,1
Icz6skY1Cwtfmw,1
可不可以,1
一面面,1
一叠,1
绝逼,4
复读机,1
席卷而来,1
我敢,3
小盹,1
ivdy4eKbaG31Y8m0BCMA,1
YJF3JIYF1dSYAjpj,1
E92Q,1
JNwCtJlYDvvaP9ys,1
Zuj6A,1
十五分,1
字段,1
小巫见大巫,1
参照物,1
专门,2
慢于,1
全神贯注,5
漏掉,1
得不偿失,2
怕冷,1
杨丽娟,1
福建人,1
配眼镜,1
真相,2
四百度,1
会玩会,1
健康成长,1
言一语,1
不悦,1
揣着,1
可哀,1
可叹,1
抽查,1
自助餐,1
陈晓红,3
潮汕,1
太像,1
ansys,3
拖鞋,2
不买,3
清朗,2
树影,1
微醺,3
第四次,2
糖衣炮弹,3
排完,1
撒娇,1
只过,1
闯进,1
三天打鱼,1
两天晒网,1
复习方法,1
机体,1
怀才不遇,2
英雄末路,2
六点钟,2
绑起来,1
晃动,2
划清界限,1
